time,key,value
2019-04-08T06:31:54.232Z,dissolved_oxygen,287.0073221554306
2019-04-08T07:31:26.357Z,dissolved_oxygen,287.10102759414485
2019-04-08T08:30:58.687Z,dissolved_oxygen,287.2478189390086
2019-04-08T09:30:30.953Z,dissolved_oxygen,287.2096523033823
2019-04-08T10:17:57.519Z,dissolved_oxygen,287.369647255904
2019-04-08T11:17:27.582Z,dissolved_oxygen,288.585953678824
2019-04-08T12:17:03.779Z,dissolved_oxygen,288.7344754635979
2019-04-08T13:16:36.007Z,dissolved_oxygen,288.87017645275057
2019-04-08T14:16:10.158Z,dissolved_oxygen,288.85994084535724
2019-04-08T15:15:42.346Z,dissolved_oxygen,288.73834394346585
2019-04-08T16:15:14.519Z,dissolved_oxygen,288.2984836593335
2019-04-08T17:02:41.134Z,dissolved_oxygen,287.94275799120254
2019-04-08T18:02:09.459Z,dissolved_oxygen,288.3403558565779
2019-04-08T19:01:39.684Z,dissolved_oxygen,288.44200482945894
2019-04-08T20:01:10.107Z,dissolved_oxygen,287.75407012466854
2019-04-08T21:00:44.372Z,dissolved_oxygen,288.22541871468337
2019-04-08T22:00:18.648Z,dissolved_oxygen,288.57473758805645
2019-04-08T22:47:47.404Z,dissolved_oxygen,288.2049116987265
2019-04-08T23:47:23.812Z,dissolved_oxygen,288.09528810668087
2019-04-09T00:47:00.279Z,dissolved_oxygen,288.1742864540494
2019-04-09T01:46:32.671Z,dissolved_oxygen,288.0519889377216
2019-04-09T02:46:05.006Z,dissolved_oxygen,287.8329535071394
2019-04-09T03:45:35.394Z,dissolved_oxygen,287.7692486840681
2019-04-09T04:32:58.144Z,dissolved_oxygen,287.38830235669803
2019-04-09T05:32:32.371Z,dissolved_oxygen,287.64745019059956
2019-04-09T06:32:04.651Z,dissolved_oxygen,287.54827248257675
2019-04-09T07:31:39.713Z,dissolved_oxygen,287.38063318454346
2019-04-09T08:31:15.063Z,dissolved_oxygen,287.49731903535763
2019-04-09T09:30:47.421Z,dissolved_oxygen,287.62181831239843
2019-04-09T10:30:19.933Z,dissolved_oxygen,287.7235191808761
2019-04-09T11:17:44.673Z,dissolved_oxygen,287.70094349580495
2019-04-09T12:17:13.125Z,dissolved_oxygen,288.1234984436817
2019-04-09T13:16:47.440Z,dissolved_oxygen,288.1693049242473
2019-04-09T14:16:21.700Z,dissolved_oxygen,288.59279735553207
2019-04-09T15:15:51.973Z,dissolved_oxygen,288.1742864540494
2019-04-09T16:15:22.217Z,dissolved_oxygen,288.393308935842
2019-04-09T17:02:46.842Z,dissolved_oxygen,288.0903956864518
2019-04-09T18:02:19.174Z,dissolved_oxygen,287.56621697461753
2019-04-09T19:01:51.525Z,dissolved_oxygen,287.9018869093951
2019-04-09T20:01:21.970Z,dissolved_oxygen,287.77972725434
2019-04-09T21:00:52.296Z,dissolved_oxygen,287.86352295129944
2019-04-09T22:00:24.625Z,dissolved_oxygen,287.8481346608795
2019-04-09T22:47:57.375Z,dissolved_oxygen,287.5507708412598
2019-04-09T23:47:27.782Z,dissolved_oxygen,287.4186322310201
2019-04-10T00:47:00.292Z,dissolved_oxygen,287.16224323155416
2019-04-10T01:46:34.831Z,dissolved_oxygen,287.49731903535763
2019-04-10T02:46:05.282Z,dissolved_oxygen,287.5099889633015
2019-04-10T03:45:37.601Z,dissolved_oxygen,287.6369935792863
2019-04-10T04:45:09.930Z,dissolved_oxygen,287.9319516450184
2019-04-10T05:32:36.694Z,dissolved_oxygen,287.71602982944546
2019-04-10T06:32:11.173Z,dissolved_oxygen,287.8075851657106
2019-04-10T07:31:43.608Z,dissolved_oxygen,287.8660186632102
2019-04-10T08:31:18.042Z,dissolved_oxygen,287.8787037021595
2019-04-10T09:30:52.351Z,dissolved_oxygen,287.8836954208367
2019-04-10T10:30:28.740Z,dissolved_oxygen,287.93694735450634
2019-04-10T11:17:57.398Z,dissolved_oxygen,287.2510900435386
2019-04-10T12:17:35.700Z,dissolved_oxygen,287.62709127567155
2019-04-10T13:17:04.052Z,dissolved_oxygen,287.7590632768986
2019-04-10T14:16:36.296Z,dissolved_oxygen,287.9956989408155
2019-04-10T15:16:08.608Z,dissolved_oxygen,288.0798680015702
2019-04-10T16:15:44.989Z,dissolved_oxygen,288.25357013435246
2019-04-10T17:15:19.298Z,dissolved_oxygen,288.4554643952298
2019-04-10T18:02:48.006Z,dissolved_oxygen,288.20810691903324
2019-04-10T19:02:26.351Z,dissolved_oxygen,288.0508325348892
2019-04-10T20:01:54.796Z,dissolved_oxygen,287.98912926000276
2019-04-10T21:01:29.210Z,dissolved_oxygen,288.17279053839286
2019-04-10T22:01:03.625Z,dissolved_oxygen,288.2718855838885
2019-04-10T23:00:33.983Z,dissolved_oxygen,288.1820044095626
2019-04-10T23:48:00.716Z,dissolved_oxygen,287.88181729191825
2019-04-11T00:47:34.963Z,dissolved_oxygen,287.9761774322554
2019-04-11T01:47:09.233Z,dissolved_oxygen,288.1083151373615
2019-04-11T02:46:37.319Z,dissolved_oxygen,288.240607549391
2019-04-11T03:46:07.401Z,dissolved_oxygen,288.3041189823224
2019-04-11T04:45:37.499Z,dissolved_oxygen,288.3573415611327
2019-04-11T05:45:11.739Z,dissolved_oxygen,288.40327338420263
2019-04-11T06:32:40.397Z,dissolved_oxygen,288.018895806355
2019-04-11T07:32:14.555Z,dissolved_oxygen,288.4138312188726
2019-04-11T08:31:42.661Z,dissolved_oxygen,288.2123828373177
2019-04-11T09:31:16.908Z,dissolved_oxygen,287.7438878287222
2019-04-11T10:30:51.125Z,dissolved_oxygen,288.16624857182853
2019-04-11T11:30:25.292Z,dissolved_oxygen,288.0337735813561
2019-04-11T12:17:53.907Z,dissolved_oxygen,287.82546974042344
2019-04-11T13:17:28.082Z,dissolved_oxygen,288.2660107826851
2019-04-11T14:16:56.239Z,dissolved_oxygen,288.2656774462482
2019-04-11T15:16:26.407Z,dissolved_oxygen,288.4159842351971
2019-04-11T16:16:00.529Z,dissolved_oxygen,288.69665459871806
2019-04-11T17:15:34.671Z,dissolved_oxygen,288.49498661581083
2019-04-11T18:03:01.298Z,dissolved_oxygen,288.2860991776607
2019-04-11T19:02:33.423Z,dissolved_oxygen,288.17645371850415
2019-04-11T20:02:07.714Z,dissolved_oxygen,288.30129633399065
2019-04-11T21:01:43.953Z,dissolved_oxygen,288.23496563769055
2019-04-11T22:01:12.184Z,dissolved_oxygen,288.1458434024104
2019-04-11T23:00:48.441Z,dissolved_oxygen,288.1483375867261
2019-04-12T00:00:22.723Z,dissolved_oxygen,288.288274355927
2019-04-12T00:47:53.640Z,dissolved_oxygen,287.929453474961
2019-04-12T01:47:22.125Z,dissolved_oxygen,287.9421416992478
2019-04-12T02:46:50.605Z,dissolved_oxygen,287.9981932085256
2019-04-12T03:46:27.006Z,dissolved_oxygen,287.9650247679534
2019-04-12T04:45:59.415Z,dissolved_oxygen,288.0006911554081
2019-04-12T05:45:33.621Z,dissolved_oxygen,287.9802136699477
2019-04-12T06:33:02.232Z,dissolved_oxygen,287.6879795707692
2019-04-12T07:32:38.463Z,dissolved_oxygen,287.5634428635267
2019-04-12T08:32:06.700Z,dissolved_oxygen,287.5761153709839
2019-04-12T09:31:38.930Z,dissolved_oxygen,287.8150736308887
2019-04-12T10:31:09.138Z,dissolved_oxygen,288.0337735813561
2019-04-12T11:30:41.216Z,dissolved_oxygen,288.1204474074552
2019-04-12T12:30:15.371Z,dissolved_oxygen,288.3394126120003
2019-04-12T13:17:38.151Z,dissolved_oxygen,288.15138234478025
2019-04-12T14:17:12.371Z,dissolved_oxygen,288.3143297743615
2019-04-12T15:16:42.640Z,dissolved_oxygen,288.40885517895094
2019-04-12T16:16:12.875Z,dissolved_oxygen,288.7351802836346
2019-04-12T17:15:45.137Z,dissolved_oxygen,288.768372666493
2019-04-12T18:15:13.569Z,dissolved_oxygen,288.8266522820276
2019-04-12T19:02:42.200Z,dissolved_oxygen,288.574455515882
2019-04-12T20:02:14.368Z,dissolved_oxygen,288.8499826434082
2019-04-12T21:01:48.657Z,dissolved_oxygen,288.79879856365585
2019-04-12T22:01:22.772Z,dissolved_oxygen,288.7525294976195
2019-04-12T23:00:50.789Z,dissolved_oxygen,288.8518446689054
2019-04-13T00:00:24.950Z,dissolved_oxygen,288.8850444390957
2019-04-13T00:47:51.884Z,dissolved_oxygen,288.51518111757537
2019-04-13T01:47:24.253Z,dissolved_oxygen,288.4693189012852
2019-04-13T02:46:54.500Z,dissolved_oxygen,288.35461168158724
2019-04-13T03:46:28.834Z,dissolved_oxygen,288.30877811314394
2019-04-13T04:46:03.006Z,dissolved_oxygen,288.1074502589965
2019-04-13T05:45:33.144Z,dissolved_oxygen,288.14304497222054
2019-04-13T06:32:59.697Z,dissolved_oxygen,287.8608194522946
2019-04-13T07:32:33.831Z,dissolved_oxygen,287.8608194522946
2019-04-13T08:32:07.973Z,dissolved_oxygen,287.9446402368367
2019-04-13T09:31:42.132Z,dissolved_oxygen,288.16103840088317
2019-04-13T10:31:12.289Z,dissolved_oxygen,288.49474571540935
2019-04-13T11:30:44.384Z,dissolved_oxygen,288.6683728490212
2019-04-13T12:30:16.470Z,dissolved_oxygen,288.8726683609298
2019-04-13T13:17:43.151Z,dissolved_oxygen,288.6103950194118
2019-04-13T14:17:19.426Z,dissolved_oxygen,288.76204636682536
2019-04-13T15:16:53.703Z,dissolved_oxygen,288.79170253768194
2019-04-13T16:16:24.095Z,dissolved_oxygen,288.8552958314348
2019-04-13T17:15:56.486Z,dissolved_oxygen,288.98499501591283
2019-04-13T18:15:26.861Z,dissolved_oxygen,289.1093715738459
2019-04-13T19:02:55.618Z,dissolved_oxygen,288.8026844440024
2019-04-13T20:02:31.914Z,dissolved_oxygen,288.96076447550297
2019-04-13T21:02:04.256Z,dissolved_oxygen,288.85285164837705
2019-04-13T22:01:34.500Z,dissolved_oxygen,288.77086181895703
2019-04-13T23:01:10.795Z,dissolved_oxygen,288.63270544181773
2019-04-14T00:00:45.062Z,dissolved_oxygen,288.7729912029552
2019-04-14T01:00:17.637Z,dissolved_oxygen,288.4693189012852
2019-04-14T01:47:46.658Z,dissolved_oxygen,288.0108843845594
2019-04-14T02:47:21.342Z,dissolved_oxygen,288.19414253415687
2019-04-14T03:46:49.848Z,dissolved_oxygen,288.130347470415
2019-04-14T04:46:26.269Z,dissolved_oxygen,288.0436807850035
2019-04-14T05:46:00.676Z,dissolved_oxygen,287.9546390426032
2019-04-14T06:45:29.069Z,dissolved_oxygen,287.99021327168697
2019-04-14T07:32:59.822Z,dissolved_oxygen,287.7792452254443
2019-04-14T08:32:36.176Z,dissolved_oxygen,287.70038698624705
2019-04-14T09:32:10.566Z,dissolved_oxygen,287.7563797483512
2019-04-14T10:31:38.974Z,dissolved_oxygen,287.82498229141294
2019-04-14T11:31:11.328Z,dissolved_oxygen,287.97251952748877
2019-04-14T12:30:41.713Z,dissolved_oxygen,288.1126546866351
2019-04-14T13:30:18.032Z,dissolved_oxygen,288.21704807157585
2019-04-14T14:17:48.858Z,dissolved_oxygen,287.9653278395352
2019-04-14T15:17:19.334Z,dissolved_oxygen,288.0925620216175
2019-04-14T16:16:49.759Z,dissolved_oxygen,288.1742864540494
2019-04-14T17:16:24.154Z,dissolved_oxygen,288.29913604803414
2019-04-14T18:15:58.519Z,dissolved_oxygen,288.4138312188726
2019-04-14T19:15:28.894Z,dissolved_oxygen,288.40177167980653
2019-04-14T20:02:57.618Z,dissolved_oxygen,288.25144931566246
2019-04-14T21:02:32.013Z,dissolved_oxygen,288.2108768917569
2019-04-14T22:02:06.516Z,dissolved_oxygen,288.14950792015475
2019-04-14T23:01:39.052Z,dissolved_oxygen,288.14988222713635
2019-04-15T00:01:13.703Z,dissolved_oxygen,288.1523602800127
2019-04-15T01:00:44.644Z,dissolved_oxygen,288.2718855838885
2019-04-15T02:00:17.447Z,dissolved_oxygen,288.2666314692082
2019-04-15T02:47:44.325Z,dissolved_oxygen,287.98912926000276
2019-04-15T03:47:16.907Z,dissolved_oxygen,287.9916111730302
2019-04-15T04:46:51.378Z,dissolved_oxygen,287.98140704278075
2019-04-15T05:46:21.831Z,dissolved_oxygen,287.9965804881018
2019-04-15T06:46:00.276Z,dissolved_oxygen,288.0702385584435
2019-04-15T07:45:34.880Z,dissolved_oxygen,288.1517215378454
2019-04-15T08:33:03.742Z,dissolved_oxygen,287.912744849897
2019-04-15T09:32:36.154Z,dissolved_oxygen,288.0398839236923
2019-04-15T10:32:06.542Z,dissolved_oxygen,288.032164811282
2019-04-15T11:31:39.009Z,dissolved_oxygen,288.0779576804844
2019-04-15T12:31:07.601Z,dissolved_oxygen,288.1012162331185
2019-04-15T13:30:42.056Z,dissolved_oxygen,288.31572272693734
2019-04-15T14:30:16.522Z,dissolved_oxygen,288.4532966651277
2019-04-15T15:17:45.407Z,dissolved_oxygen,288.2067246836952
2019-04-15T16:17:19.940Z,dissolved_oxygen,288.3725586315956
2019-04-15T17:16:50.407Z,dissolved_oxygen,288.498015134463
2019-04-15T18:16:22.953Z,dissolved_oxygen,288.47308262298594
2019-04-15T19:15:55.526Z,dissolved_oxygen,288.58003936561056
2019-04-15T20:15:28.029Z,dissolved_oxygen,288.72812884250845
2019-04-15T21:02:56.937Z,dissolved_oxygen,288.5189726080069
2019-04-15T22:02:27.490Z,dissolved_oxygen,288.3500734404816
2019-04-15T23:01:59.894Z,dissolved_oxygen,288.49755980148433
2019-04-16T00:01:36.224Z,dissolved_oxygen,288.55042628104206
2019-04-16T01:01:11.003Z,dissolved_oxygen,288.68251046717967
2019-04-16T02:00:45.584Z,dissolved_oxygen,288.75067562197546
2019-04-16T03:00:15.938Z,dissolved_oxygen,288.90376016371056
2019-04-16T03:47:44.769Z,dissolved_oxygen,288.6436615115033
2019-04-16T04:47:15.174Z,dissolved_oxygen,288.6103950194118
2019-04-16T05:46:51.499Z,dissolved_oxygen,288.7609127859301
2019-04-16T06:46:27.703Z,dissolved_oxygen,288.6560079473307
2019-04-16T07:45:55.884Z,dissolved_oxygen,288.76302885537126
2019-04-16T08:45:28.085Z,dissolved_oxygen,288.8139267422532
2019-04-16T09:32:52.622Z,dissolved_oxygen,288.77575168756175
2019-04-16T10:32:26.891Z,dissolved_oxygen,288.7810950752873
2019-04-16T11:32:01.390Z,dissolved_oxygen,289.23847382930825
2019-04-16T12:31:31.743Z,dissolved_oxygen,289.1977618797759
2019-04-16T13:31:06.006Z,dissolved_oxygen,289.31534905763857
2019-04-16T14:30:38.328Z,dissolved_oxygen,289.59344089611176
2019-04-16T15:30:12.673Z,dissolved_oxygen,289.45812123767047
2019-04-16T16:17:41.384Z,dissolved_oxygen,289.4174147649985
2019-04-16T17:17:19.690Z,dissolved_oxygen,289.52772221591414
2019-04-16T18:16:51.989Z,dissolved_oxygen,289.55374718027247
2019-04-16T19:16:25.081Z,dissolved_oxygen,289.603297275435
2019-04-16T20:15:59.286Z,dissolved_oxygen,289.7515151095828
2019-04-16T21:15:32.759Z,dissolved_oxygen,289.65486934276083
2019-04-16T22:02:59.397Z,dissolved_oxygen,289.34538010378225
2019-04-16T23:02:29.905Z,dissolved_oxygen,289.4897540115021
2019-04-17T00:02:02.197Z,dissolved_oxygen,289.45400639509995
2019-04-17T01:01:32.878Z,dissolved_oxygen,289.5783741592451
2019-04-17T02:01:09.232Z,dissolved_oxygen,289.5728771215107
2019-04-17T03:00:41.526Z,dissolved_oxygen,289.76043500875033
2019-04-17T04:00:17.776Z,dissolved_oxygen,289.6584156833376
2019-04-17T04:47:46.489Z,dissolved_oxygen,289.3572790970071
2019-04-17T05:47:20.825Z,dissolved_oxygen,289.3568331446613
2019-04-17T06:46:57.124Z,dissolved_oxygen,289.2881554046444
2019-04-17T07:46:27.460Z,dissolved_oxygen,289.2557207534793
2019-04-17T08:46:01.864Z,dissolved_oxygen,289.309732363638
2019-04-17T09:45:36.253Z,dissolved_oxygen,289.63295408674344
2019-04-17T10:45:10.697Z,dissolved_oxygen,289.88792910706906
2019-04-17T11:32:39.375Z,dissolved_oxygen,289.74796535408774
2019-04-17T12:32:11.644Z,dissolved_oxygen,289.890401082489
2019-04-17T13:31:45.805Z,dissolved_oxygen,290.25355770625185
2019-04-17T14:31:22.131Z,dissolved_oxygen,290.23219184124275
2019-04-17T15:30:54.447Z,dissolved_oxygen,290.3210357500419
2019-04-17T16:30:28.911Z,dissolved_oxygen,290.3715013391453
2019-04-17T17:17:57.565Z,dissolved_oxygen,290.0819453276236
2019-04-17T18:17:29.888Z,dissolved_oxygen,290.02269376560463
2019-04-17T19:17:00.114Z,dissolved_oxygen,290.07387722041
2019-04-17T20:16:30.384Z,dissolved_oxygen,290.03321519971837
2019-04-17T21:16:04.796Z,dissolved_oxygen,290.57482362201443
2019-04-17T22:15:35.128Z,dissolved_oxygen,290.454200352682
2019-04-17T23:15:11.489Z,dissolved_oxygen,290.4897347190698
2019-04-18T00:02:42.184Z,dissolved_oxygen,290.14151017105735
2019-04-18T01:02:12.698Z,dissolved_oxygen,290.1171751076135
2019-04-18T02:01:47.072Z,dissolved_oxygen,290.0326968243956
2019-04-18T03:01:21.427Z,dissolved_oxygen,289.83946713463456
2019-04-18T04:00:55.815Z,dissolved_oxygen,290.041302281737
2019-04-18T05:00:26.107Z,dissolved_oxygen,290.05876424619623
2019-04-18T05:47:52.864Z,dissolved_oxygen,289.71309628997096
2019-04-18T06:47:27.229Z,dissolved_oxygen,289.64566390752844
2019-04-18T07:47:05.664Z,dissolved_oxygen,289.61166894279023
2019-04-18T08:46:38.111Z,dissolved_oxygen,289.82667007261887
2019-04-18T09:46:10.437Z,dissolved_oxygen,289.8783155889013
2019-04-18T10:45:46.710Z,dissolved_oxygen,289.93479947709375
2019-04-18T11:45:19.063Z,dissolved_oxygen,290.06795912070334
2019-04-18T12:32:45.815Z,dissolved_oxygen,289.8114413233467
2019-04-18T13:32:18.203Z,dissolved_oxygen,290.00347451455696
2019-04-18T14:31:48.503Z,dissolved_oxygen,290.0776214794054
2019-04-18T15:31:24.805Z,dissolved_oxygen,290.27228075010686
2019-04-18T16:31:01.131Z,dissolved_oxygen,290.4019985597247
2019-04-18T17:30:35.512Z,dissolved_oxygen,290.5615720281635
2019-04-18T18:30:08.000Z,dissolved_oxygen,290.61100558721
2019-04-18T19:17:34.640Z,dissolved_oxygen,290.4489586221864
2019-04-18T20:17:02.849Z,dissolved_oxygen,290.5999321867314
2019-04-18T21:16:37.174Z,dissolved_oxygen,290.42025816566223
2019-04-18T22:16:07.509Z,dissolved_oxygen,290.41062128622525
2019-04-18T23:15:39.763Z,dissolved_oxygen,290.4544519205984
2019-04-19T00:15:15.983Z,dissolved_oxygen,290.36437206375405
2019-04-19T01:02:42.802Z,dissolved_oxygen,290.15383710009786
2019-04-19T02:02:17.022Z,dissolved_oxygen,290.1330742790148
2019-04-19T03:01:49.265Z,dissolved_oxygen,290.1124057980759
2019-04-19T04:01:25.634Z,dissolved_oxygen,290.199345138694
2019-04-19T05:00:58.171Z,dissolved_oxygen,290.0861848053592
2019-04-19T06:00:32.657Z,dissolved_oxygen,290.19631475927076
2019-04-19T06:48:01.532Z,dissolved_oxygen,289.8358709771493
2019-04-19T07:47:39.907Z,dissolved_oxygen,289.7766213261097
2019-04-19T08:47:10.176Z,dissolved_oxygen,289.86013924592123
2019-04-19T09:46:42.539Z,dissolved_oxygen,290.07531637853435
2019-04-19T10:46:12.937Z,dissolved_oxygen,290.16301595633945
2019-04-19T11:45:45.250Z,dissolved_oxygen,290.59715390951004
2019-04-19T12:45:23.763Z,dissolved_oxygen,290.73777999011713
2019-04-19T13:32:52.676Z,dissolved_oxygen,290.6370729244916
2019-04-19T14:32:25.217Z,dissolved_oxygen,290.6451339331366
2019-04-19T15:31:57.801Z,dissolved_oxygen,290.6994317894582
2019-04-19T16:31:28.286Z,dissolved_oxygen,290.7921906292184
2019-04-19T17:31:04.786Z,dissolved_oxygen,290.8105600470238
2019-04-19T18:30:35.338Z,dissolved_oxygen,290.98406248689327
2019-04-19T19:17:58.250Z,dissolved_oxygen,290.9168316825033
2019-04-19T20:17:30.809Z,dissolved_oxygen,290.962446056071
2019-04-19T21:16:59.717Z,dissolved_oxygen,290.8945016152393
2019-04-19T22:16:33.776Z,dissolved_oxygen,291.04165101792114
2019-04-19T23:16:06.144Z,dissolved_oxygen,291.0656720807667
2019-04-20T00:15:38.782Z,dissolved_oxygen,291.04480361526385
2019-04-20T01:15:15.677Z,dissolved_oxygen,290.94882383650946
2019-04-20T02:02:44.650Z,dissolved_oxygen,290.67546257076845
2019-04-20T03:02:17.190Z,dissolved_oxygen,290.5533335233502
2019-04-20T04:01:49.720Z,dissolved_oxygen,290.5775086937426
2019-04-20T05:01:24.677Z,dissolved_oxygen,290.3738619108178
2019-04-20T06:00:52.500Z,dissolved_oxygen,290.55777658001193
2019-04-20T07:00:26.900Z,dissolved_oxygen,290.4232657906685
2019-04-20T07:47:51.828Z,dissolved_oxygen,290.0249439939137
2019-04-20T08:47:28.230Z,dissolved_oxygen,290.12768010631214
2019-04-20T09:46:58.628Z,dissolved_oxygen,290.05048811667916
2019-04-20T10:46:34.973Z,dissolved_oxygen,290.47195872692924
2019-04-20T11:46:07.279Z,dissolved_oxygen,290.1660085137245
2019-04-20T12:45:37.696Z,dissolved_oxygen,290.6241976089265
2019-04-20T13:45:12.144Z,dissolved_oxygen,290.7734794370401
2019-04-20T14:32:36.801Z,dissolved_oxygen,290.3751681135958
2019-04-20T15:32:11.051Z,dissolved_oxygen,290.70212231032514
2019-04-20T16:31:47.322Z,dissolved_oxygen,290.9466490787368
2019-04-20T17:31:21.588Z,dissolved_oxygen,291.07352928520453
2019-04-20T18:30:51.762Z,dissolved_oxygen,291.1895360123455
2019-04-20T19:30:26.081Z,dissolved_oxygen,290.89854195956855
2019-04-20T20:17:50.780Z,dissolved_oxygen,290.30577840564035
2019-04-20T21:17:23.167Z,dissolved_oxygen,290.0149016578892
2019-04-20T22:16:59.513Z,dissolved_oxygen,289.98143455505596
2019-04-20T23:16:33.815Z,dissolved_oxygen,289.8939933543986
2019-04-21T00:16:08.325Z,dissolved_oxygen,289.89591632551605
2019-04-21T01:15:41.144Z,dissolved_oxygen,289.9213911893771
2019-04-21T02:15:11.460Z,dissolved_oxygen,290.0875437238259
2019-04-21T03:02:38.213Z,dissolved_oxygen,289.8172642998653
2019-04-21T04:02:10.559Z,dissolved_oxygen,289.87212294276463
2019-04-21T05:01:44.779Z,dissolved_oxygen,290.13911387467465
2019-04-21T06:01:19.071Z,dissolved_oxygen,290.4176050550972
2019-04-21T07:00:47.513Z,dissolved_oxygen,290.57507772564196
2019-04-21T08:00:21.966Z,dissolved_oxygen,290.8265125248926
2019-04-21T08:47:48.697Z,dissolved_oxygen,290.70765971651593
2019-04-21T09:47:19.144Z,dissolved_oxygen,290.53517861992646
2019-04-21T10:46:53.677Z,dissolved_oxygen,290.64123718431176
2019-04-21T11:46:32.217Z,dissolved_oxygen,290.577851299861
2019-04-21T12:46:04.763Z,dissolved_oxygen,290.79874499074833
2019-04-21T13:45:33.263Z,dissolved_oxygen,291.09852817715057
2019-04-21T14:32:56.069Z,dissolved_oxygen,290.80335505239384
2019-04-21T15:32:26.562Z,dissolved_oxygen,290.9232296377693
2019-04-21T16:32:03.131Z,dissolved_oxygen,290.5606409907357
2019-04-21T17:31:35.756Z,dissolved_oxygen,290.39263510242
2019-04-21T18:31:10.441Z,dissolved_oxygen,290.5861871145005
2019-04-21T19:30:47.000Z,dissolved_oxygen,290.66524301608484
2019-04-21T20:30:21.437Z,dissolved_oxygen,290.7918815702638
2019-04-21T21:17:46.265Z,dissolved_oxygen,290.68536929193283
2019-04-21T22:17:18.598Z,dissolved_oxygen,290.7659088275877
2019-04-21T23:16:47.055Z,dissolved_oxygen,290.8218347230431
2019-04-22T00:16:21.430Z,dissolved_oxygen,290.6711577170629
2019-04-22T01:15:56.099Z,dissolved_oxygen,290.6172718867193
2019-04-22T02:15:26.516Z,dissolved_oxygen,290.8504841091359
2019-04-22T03:02:55.177Z,dissolved_oxygen,290.4201749865698
2019-04-22T04:02:29.456Z,dissolved_oxygen,290.6055125024246
2019-04-22T05:02:07.697Z,dissolved_oxygen,290.3704698308377
2019-04-22T06:01:39.867Z,dissolved_oxygen,290.54105866652634
2019-04-22T07:01:14.144Z,dissolved_oxygen,290.69670787392977
2019-04-22T08:00:46.408Z,dissolved_oxygen,290.70769921830777
2019-04-22T09:00:20.891Z,dissolved_oxygen,290.9714193496234
2019-04-22T09:47:47.726Z,dissolved_oxygen,290.981006420967
2019-04-22T10:47:20.183Z,dissolved_oxygen,291.29084421455264
2019-04-22T11:46:50.681Z,dissolved_oxygen,291.418042722637
2019-04-22T12:46:21.032Z,dissolved_oxygen,291.786671525969
2019-04-22T13:45:57.375Z,dissolved_oxygen,291.5658262594561
2019-04-22T14:45:27.730Z,dissolved_oxygen,291.7917641779282
2019-04-22T15:32:56.592Z,dissolved_oxygen,291.765053128105
2019-04-22T16:32:26.986Z,dissolved_oxygen,292.0290745254868
2019-04-22T17:32:01.512Z,dissolved_oxygen,292.23454821814215
2019-04-22T18:31:32.022Z,dissolved_oxygen,292.4154493860619
2019-04-22T19:31:08.335Z,dissolved_oxygen,292.3959530604197
2019-04-22T20:30:42.730Z,dissolved_oxygen,292.60414544170413
2019-04-22T21:30:19.108Z,dissolved_oxygen,293.0042707556295
2019-04-22T22:17:47.848Z,dissolved_oxygen,292.72056998547833
2019-04-22T23:17:24.121Z,dissolved_oxygen,292.72851319790055
2019-04-23T00:16:54.463Z,dissolved_oxygen,292.82514679387543
2019-04-23T01:16:28.993Z,dissolved_oxygen,293.0378008277704
2019-04-23T02:15:57.265Z,dissolved_oxygen,292.8806809990661
2019-04-23T03:15:31.519Z,dissolved_oxygen,292.1400882276885
2019-04-23T04:02:56.259Z,dissolved_oxygen,291.5599329471495
2019-04-23T05:02:26.513Z,dissolved_oxygen,290.3761161311479
2019-04-23T06:01:58.897Z,dissolved_oxygen,289.8997785498514
2019-04-23T07:01:31.349Z,dissolved_oxygen,290.00271386724944
2019-04-23T08:01:03.747Z,dissolved_oxygen,290.51343048245997
2019-04-23T09:00:38.203Z,dissolved_oxygen,290.914792471837
2019-04-23T10:00:12.706Z,dissolved_oxygen,290.76748097140666
2019-04-23T10:47:43.339Z,dissolved_oxygen,290.1104041066859
2019-04-23T11:47:17.647Z,dissolved_oxygen,289.6811451334808
2019-04-23T12:46:50.071Z,dissolved_oxygen,288.70775536426163
2019-04-23T13:46:20.592Z,dissolved_oxygen,289.06701573691265
2019-04-23T14:45:53.092Z,dissolved_oxygen,289.36308554619234
2019-04-23T15:45:25.463Z,dissolved_oxygen,289.5548291091114
2019-04-23T16:32:56.236Z,dissolved_oxygen,289.30646018806584
2019-04-23T17:32:32.632Z,dissolved_oxygen,289.46117207591243
2019-04-23T18:32:02.997Z,dissolved_oxygen,289.5479362005276
2019-04-23T19:31:35.332Z,dissolved_oxygen,289.71208066990846
2019-04-23T20:31:05.696Z,dissolved_oxygen,289.68331924505844
2019-04-23T21:30:41.947Z,dissolved_oxygen,289.6716403127332
2019-04-23T22:30:14.335Z,dissolved_oxygen,289.66123762935933
2019-04-23T23:17:41.174Z,dissolved_oxygen,289.17150180683905
2019-04-24T00:17:09.562Z,dissolved_oxygen,289.40351532805505
2019-04-24T01:16:46.108Z,dissolved_oxygen,289.33528021012097
2019-04-24T02:16:22.559Z,dissolved_oxygen,289.4415181183178
2019-04-24T03:15:56.881Z,dissolved_oxygen,289.26145178328596
2019-04-24T04:15:29.426Z,dissolved_oxygen,289.2429455882512
2019-04-24T05:03:02.331Z,dissolved_oxygen,288.9892527780189
2019-04-24T06:02:32.825Z,dissolved_oxygen,288.93981991909743
